video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
nLuFXv8xs_A,El MÓNACO de 🇫🇷 MBAPPÉ y 🇨🇴 FALCAO 🏆 (Campeón Ligue 1 2016-2017),2020-09-07T18:00:05Z,UCEvhsEMMmJF4pLWtqWokHVQ,Forza Champions,17,20.11.09,monaco campeon ligue 1|monaco campeon 2017|goles mbappe monaco|mbappe y falcao monaco|goles falcao monaco|forza champions|monaco 3 manchester city 1|manchester city 5 monaco 3|goles mbappe champions league 2017|mbappe vs borussia dortmund|monaco borussia dortmund|bernardo silva monaco|mendy monaco|goles lemar monaco|monaco champions league 2017,250495,17535,159,1672,https://i.ytimg.com/vi/nLuFXv8xs_A/default.jpg,False,CL
-k_wgSBJU_U,¡Para desayuno o merienda! Galletas de manzana fáciles y rápidas. La masa ni se toca con las manos,2020-09-06T18:48:41Z,UCucNB6GOncGkTMB55ZrjYvg,Recetas de Esbieta,22,20.11.09,galletas|galletas de mantequilla|galletas de manzana|galletas faciles|galletas para niños|como hacer galletas|receta de galletas|galletas para desayunar|galletas para el te|galletas casera|recetas de esbieta|esbieta,334743,36459,300,1660,https://i.ytimg.com/vi/-k_wgSBJU_U/default.jpg,False,CL
JtRH_ce_ikQ,ADIVINA EL YOUTUBER!! *prenda extrema*,2020-09-08T22:45:45Z,UCmzDf_a7CCFuxos7hspcWRQ,Ian Lucas,22,20.11.09,ian lucas|reto|challenge|hermanito|hermanos|hermanito ian lucas|mansion ian lucas|ian y teo|teo y ian|casa ian lucas|ADIVINA EL YOUTUBER!! *prenda extrema*|adivina el youtuber|adivinando|reto youtuber|prenda|con prenda|prenda extrema|adivinando el youtuber|adivina el youtuber robleis|adivina|adivina el youtuber con emojis|adivina el youtuber ian lucas,341793,45808,493,4091,https://i.ytimg.com/vi/JtRH_ce_ikQ/default.jpg,False,CL
TB5yhZdF8SI,2020 Italian Grand Prix: Race Highlights,2020-09-06T17:18:52Z,UCB_qr75-ydFVKSF9Dmo6izg,FORMULA 1,17,20.11.09,F1|Formula One|Formula 1|Sports|Sport|Action|GP|Grand Prix|Auto Racing|Motor Racing|Lewis Hamilton|Pierre Gasly|Ferrari|Italy|Monza|F1 race|F1 2020 Race|AlphaTauri|Scuderia|Torro Rosso|Italian F1 team,4618508,122204,1643,12753,https://i.ytimg.com/vi/TB5yhZdF8SI/default.jpg,False,CL
FSx5KQG3HBw,Lyanno x Rauw Alejandro x Lenny Tavarez x Maria Becerra - En Tu Cuerpo Remix (Video Oficial),2020-09-04T22:00:01Z,UCYyJrv9oD6zPSuJavR0fIVQ,Lyanno,22,20.11.09,lyanno|rauw alejandro|lenny tavarez|maria becerra|en tu cuerpo remix|en tu cuerpo lyanno rauw alejandro lenny tavarez|lyanno rauw alejandro en tu cuerpo|rauw alejandro en tu cuerpo remix|lyanno en tu cuerpo remix|en tu cuerpo remix lyanno rauw alejandro|lyanno en tu cuerpo remix rauw|rauw alejandro lenny tavarez lyanno maria becerra|maria becerra en tu cuerpo remix|en tu cuerpo rauw alejandro lyanno,8802777,229770,2716,9611,https://i.ytimg.com/vi/FSx5KQG3HBw/default.jpg,False,CL
nhfUqQ4CM_U,El ULTIMO en ser ENCONTRADO por la EPIC HOUSE gana 1000€...,2020-09-05T18:45:08Z,UCvcIusxn4PesIkK7dBT08dg,itsKrufy,24,20.11.09,krufy|itskrufy|kruffy|its kruffy|krufy hermano|epic house|epichouse|mansion youtuber|mansion epichouse|casa yosoyplex|El ULTIMO en ser ENCONTRADO por la EPIC HOUSE gana 1000€...|el|ultimo|en|ser|encontrado|por|la|epic|house|gana|1000 euros|1000€|escondite|escondite en la mansion|mansion epic house|nueva casa escondite|escondidas|jugamos al escondite,1084761,50447,1048,1105,https://i.ytimg.com/vi/nhfUqQ4CM_U/default.jpg,False,CL
YibnbWs1SxU,ELIMINAR GORDITOS DE LA ESPALDA Y LA CADERA,2020-09-08T15:22:37Z,UCbVNBFaRkgL-6kg92q1fsYw,Fausto Murillo,17,20.11.09,[none],98056,19109,61,398,https://i.ytimg.com/vi/YibnbWs1SxU/default.jpg,False,CL
674ax7Omlak,AMONG US RAP「El Arte del Engaño」║ VIDEOCLIP OFICIAL ║ JAY-F,2020-09-06T22:58:34Z,UCdhSDqyhifxMpuMprX2fmeg,JayFmusicRap,10,20.11.09,Rap|Hip-Hop|Friki-Rap|Otaku-Rap|Movie-Rap|Combates Mortales de Rap|Jay-F|JayFmusicRap|Among Us|Among Us Rap|Rap de Among Us|Among Us 2020|Rap de Among Us 2020|Impostor|Tripulantes|Engaño|Terror|Suspenso|Quién es el Impostor|El mejor Impostor|Entre Nosotros|Entre Nosotros Rap,249051,23946,255,2299,https://i.ytimg.com/vi/674ax7Omlak/default.jpg,False,CL
_ExZECLstF0,10 Preguntas curiosas contestadas en 5 Minutos!,2020-09-07T17:30:00Z,UC0YFjwJc3b1otDerdv6CfWA,XpressTV,24,20.11.09,listas|de|10|xpress10|xpress|datos|curiosos|curiosidades|sabias|peliculas|wow|preguntas|lifehacks|tops|xpresstv|top|express|preguntas curiosas|en 5 minutos|5 minutos|5 mins|contestadas|pyr,1283179,92501,748,16023,https://i.ytimg.com/vi/_ExZECLstF0/default.jpg,False,CL
6yyNjYbS_GM,Resumen: Melgar vs Alianza Lima (2-2) #LIGA1MOVISTARXGOLPERU #AlientaDesdeCasa,2020-09-07T18:16:33Z,UCawRLLRENv1SOeGERA2_cWA,GOLPERUoficial,24,20.11.09,[none],258634,1870,201,891,https://i.ytimg.com/vi/6yyNjYbS_GM/default.jpg,False,CL
