video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
2ShpsUHVU-w,ELLE NE VOULAIT PAS QUE JE VOUS MONTRE ÇA !!,2020-09-06T15:54:43Z,UCQ08B3QdR-F7-SBHT63cGTw,Vincent Ge,22,20.11.09,vincent|ge|vlog|prank|copine|romy victory|ELLE NE VOULAIT PAS QUE JE VOUS MONTRE ÇA !!|back to school|vlogs|rentrée|humour|tiktok|2020|vlog70|prank couple|blague|parc aquatique|sensation forte,125108,14213,133,294,https://i.ytimg.com/vi/2ShpsUHVU-w/default.jpg,False,FR
AAOOKbk-knM,(MV)유아(YooA)_숲의 아이 (Bon voyage),2020-09-07T09:01:54Z,UC-qYkzKFdekoEniRu_FS3zg,OH MY GIRL,10,20.11.09,#오마이걸|OHMYGIRL,9468881,0,0,23290,https://i.ytimg.com/vi/AAOOKbk-knM/default.jpg,True,FR
dF3oiw6JIvA,Les milliardaires et largent (et puis... nous),2020-09-07T16:30:05Z,UCTafEJoRl5myC8A50plIrng,FabienOlicard,24,20.11.09,[none],195509,16963,854,610,https://i.ytimg.com/vi/dF3oiw6JIvA/default.jpg,False,FR
sM8jCis3m6Q,Calendrier de lAvent SEPHORA 2020 : Unboxing en avant-première ! 🌟  Contenu et infos | LOdoesmakeup,2020-09-06T17:22:57Z,UCXzdvY4dU-W5e7FGY8EeLkA,LOdoesmakeup,22,20.11.09,LOdoesmakeup|makeup|beauty|beauté|beauty blogger|calendrier de lavent sephora|sephora nouveautés|sephora france|calendrier de lavent Sephora 2020|contenu calendrier de lavent|unboxing|beauty news|advent calendar|advent calendars 2020|nouveautés,99042,8732,48,572,https://i.ytimg.com/vi/sM8jCis3m6Q/default.jpg,False,FR
5Kk0ENwp3M4,Un référent Covid au bureau – Broute – CANAL+,2020-09-06T14:00:01Z,UCXQW_V8roJ1UBcJq-fNP1eQ,Yes vous aime,24,20.11.09,CANAL+|CANAL|CANAL PLUS|BROUTE|STUDIO BAGEL|HUMOUR|BERTRAND USCLAT|CLIQUE|CLIQUE TV|MOULOUD ACHOUR|MOULOUD|INFO|PARODIE|ACTU|covid|travail|teletravail|bureau|referent covid,186837,11702,106,223,https://i.ytimg.com/vi/5Kk0ENwp3M4/default.jpg,False,FR
op_Zz5torEY,"NIORT VPN, le seul vrai VPN.",2020-09-08T16:35:23Z,UCuxVPSO0_EiL01_tneRCEcA,"David, de la chaîne Ganesh2",23,20.11.09,Nordvpn|parodie|ganesh2|imitation|fausse publicité|pub|niort|poitou|ganesh,53448,8648,50,559,https://i.ytimg.com/vi/op_Zz5torEY/default.jpg,False,FR
cpQJwzSxv98,Je découvre les Vêtements et Sneakers favoris de @LeBouseuh !,2020-09-06T12:00:07Z,UCUPMgjBAwCgRNPyA0vQZSTQ,La Routine,26,20.11.09,la routine|lebouseuh|vetements|sneakers|style|streetwear|haul|favoris|local|bouzi|team|crouton|mode|outfit,143372,29366,187,462,https://i.ytimg.com/vi/cpQJwzSxv98/default.jpg,False,FR
I025aivigOs,FAKE NEWS OU VRAIES NEWS ? (cest abusé) Feat @Mastu,2020-09-06T11:00:12Z,UCow2IGnug1l3Xazkrc5jM_Q,JOYCA,23,20.11.09,Joyca|Youtunes|musique|parodie|redbox|diy|video|reaction|Français|bizarre|article|mastu|news|fake news|presse|histoire,1777666,194893,1030,4274,https://i.ytimg.com/vi/I025aivigOs/default.jpg,False,FR
wpmBNu8NEsk,Revivez l’incroyable dernier tour de Pierre Gasly - GP dItalie Monza,2020-09-06T16:12:53Z,UC8ggH3zU61XO0nMskSQwZdA,CANAL+ Sport,17,20.11.09,formule 1|F1,245682,8542,42,505,https://i.ytimg.com/vi/wpmBNu8NEsk/default.jpg,False,FR
LMDrjTnyyZI,Qui fera la meilleure tenue de SUPERMARCHÉ ? soeur VS soeur,2020-09-05T16:21:26Z,UCT5zcBGrp_zskdOOKNq_ojA,Jahan & Romane,23,20.11.09,jahan et romane|jahan & romane|romane et jahan|jahan romane|jahan tea|jahan|jahan romy|jahan & romy,273908,25098,228,741,https://i.ytimg.com/vi/LMDrjTnyyZI/default.jpg,False,FR
