video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
wVRd4Hyctp8,HIGHLIGHTS & REACTION | Barça 3-1 Nàstic,2020-09-12T20:39:01Z,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,17,20.16.09,FC Barcelona|برشلونة،|Fútbol|FUTBOL|soccer|FUTEBOL|Sepakbola|サッカー|كرة القدم|football|FCB|Barça|Sport|Club|Barcelona|CAMP NOU|ter stegen|semedo|pique|busquets|suarez|luis suarez|messi|goat|leo messi|messi skills|dembele|neto|lenglet|griezmann|antoine griezmann|yt:cc=on|ansu fati|riqui puig|koeman|trincao|coutinho|nastic|friendly|3-1|estadi johan cruyff|comeback|highlights|goals|new kit|transfers|new signing|Konrad de la Fuente|Araujo|Aleñá|Gimnàstic Tarragona,3460521,81860,2670,4084,https://i.ytimg.com/vi/wVRd4Hyctp8/default.jpg,False,,MX,78
Be_Lc7d0Nvs,ACERTIJO  vs RODAMIENTO - Final | Red Bull Chile 2020,2020-09-13T04:45:54Z,UCRRtRg9N0R0WHZcyPZGiLKg,Red Bull Batalla De Los Gallos,10,20.16.09,Red Bull|Batalla de los Gallos|Batalla de gallos|red bull tv|hip hop|batallas de rap|rap improvisado|Red Bull Chile 2020|Final Nacional Chile 2020|Red Bull Batalla Chile|Batalla en vivo|Freestyle|Final Nacional Red Bull,405104,19216,1115,2360,https://i.ytimg.com/vi/Be_Lc7d0Nvs/default.jpg,False,,MX,79
mLxGMH_7LS0,“MBAPPÉ SE VA en 2021”: The Times | CRISTIANO abre GOLEADA | ¡DEBUTÓ JAMES en la Premier!,2020-09-13T18:46:12Z,UCv1xjGi8KibuoOK8StRFCWg,Cracks,17,20.16.09,Cracks|Manu Bravo|Fútbol|Soccer|Goles|Golazos|Highlights|Resumen|Noticias|Cracks MX|Lionel Messi|Cristiano Ronaldo|La Liga|Barcelona|Real Madrid|Serie A|Bundesliga|Premier League|Goals|UEFA Champions League|UEFA Europa League|canal|cracks|craks|crak|noticiero futbol|noticias|futbol|fichajes|rumores|oficial|confirmados|marifer|juve|osm|james everton|james debut|james rodriguez|amistoso juve|mbappe|mbappe madrid|psg|barça|noticias cracks|cracks futbol,803596,52334,950,1652,https://i.ytimg.com/vi/mLxGMH_7LS0/default.jpg,False,,MX,80
2KXXZMH1v6o,Resumen de Valencia CF vs Levante UD (4-2),2020-09-13T22:00:01Z,UCTv-XvfzLX3i4IGWAm4sbmA,LaLiga Santander,17,20.16.09,liga|laliga|laliga santander|football|resumen|goles|highlights|goal|gol|sp:dt=2020-09-13T19:00:00Z|sp:ti:home=val|sp:ti:away=lev|sp:ty=high|sp:or=2|sp:li=liga|sp:vl=es|Yunus|Aitor Fernández|Aitor Fernandez|Jaume|Javi Gracia|Mangala|Diakhaby|Gayà|Cheryshev|Esquerdo|Kang In|Maxi Gomez|Gaya|Melero|Campaña|Bardhi|Paco López|Paco Lopez|derby|Ramón Vilar|Ramon Vilar|Wass|Guedes,394380,7584,306,400,https://i.ytimg.com/vi/2KXXZMH1v6o/default.jpg,False,,MX,81
nk0fqdyev08,Miss Lety entra a tu clase (Parte 2)| Paco De Miguel,2020-09-12T18:17:15Z,UCcYITncxnufTZ2bbFur6oKQ,Paco De Miguel,23,20.16.09,pacodemiguel|lety mondragon|miss,156018,9375,85,312,https://i.ytimg.com/vi/nk0fqdyev08/default.jpg,False,,MX,82
eDHRy7ltEXw,"Danna Paola, MIKA - Me, Myself",2020-09-11T15:00:10Z,UCyxyxzsEQ2dqKlK6n4_osow,dannapaolaVEVO,10,20.16.09,Danna|Paola|MIKA|Myself|Universal|Music|Mexico|Latin|Pop,2728667,206295,6211,14120,https://i.ytimg.com/vi/eDHRy7ltEXw/default.jpg,False,,MX,83
eUlgPM4IQbU,Buccaneers vs. Saints Week 1 Highlights | NFL 2020,2020-09-13T23:58:06Z,UCDVYQ4Zhbm3S2dlz7P1GBDg,NFL,17,20.16.09,[none],2118065,21247,1020,7438,https://i.ytimg.com/vi/eUlgPM4IQbU/default.jpg,False,,MX,84
n3A6Yjt81t4,Highlights | Liverpool 4-3 Leeds United | 2020/21 Premier League,2020-09-13T06:40:47Z,UCyQcJHDN4uYfPa1DHzKVSnw,Leeds United Official,17,20.16.09,Leeds United|LUFC|LUTV|marcelo bielsa|highlights|Liverpool|Premier League,503698,7100,203,954,https://i.ytimg.com/vi/n3A6Yjt81t4/default.jpg,False,,MX,85
8WBfyjt7rP8,Highlights: Liverpool 4-3 Leeds Utd | Salah hits a hat-trick on the opening day,2020-09-12T21:00:00Z,UC9LQwHZoucFT94I2h6JOcjw,Liverpool FC,17,20.16.09,Liverpool FC|LFC|Liverpool|Anfield|Melwood|Liverpool Football Club|premier league,3027439,49106,2459,3606,https://i.ytimg.com/vi/8WBfyjt7rP8/default.jpg,False,,MX,86
umfhduWXCCc,"PlayStation 5 Showcase – Wednesday, September 16",2020-09-13T00:40:16Z,UC-2Y8dQb0S6DtpxNgAKoJKA,PlayStation,20,20.16.09,PlayStation|Announement|Stream|Games|Developers|Reveal,3072354,164664,5046,17220,https://i.ytimg.com/vi/umfhduWXCCc/default.jpg,False,,MX,87
