video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
jTRK4V0mQu0,iPHONE 12 TIENE PROBLEMAS!!!!!!!,2020-09-07T16:30:01Z,UCFOSg71CRAJ58IPuV_-jMbw,Tecnonauta,24,20.09.09,iPhone 12 Pro Max|Apple|iPhone 12|Mejores Teléfonos,614253,39795,1142,3313,https://i.ytimg.com/vi/jTRK4V0mQu0/default.jpg,False,MX
nLuFXv8xs_A,El MÓNACO de 🇫🇷 MBAPPÉ y 🇨🇴 FALCAO 🏆 (Campeón Ligue 1 2016-2017),2020-09-07T18:00:05Z,UCEvhsEMMmJF4pLWtqWokHVQ,Forza Champions,17,20.09.09,monaco campeon ligue 1|monaco campeon 2017|goles mbappe monaco|mbappe y falcao monaco|goles falcao monaco|forza champions|monaco 3 manchester city 1|manchester city 5 monaco 3|goles mbappe champions league 2017|mbappe vs borussia dortmund|monaco borussia dortmund|bernardo silva monaco|mendy monaco|goles lemar monaco|monaco champions league 2017,199598,15360,138,1443,https://i.ytimg.com/vi/nLuFXv8xs_A/default.jpg,False,MX
AbF2TAdalbc,FUI A HACERME LAS UÑAS DE ROSALIA BARATO VS CARO *la diferencia fue extrema*,2020-09-06T19:00:01Z,UCQfVsY9DKzUSQGwJgTMM2og,Laura Mejia,26,20.09.09,laura|mejia|rosalia|barato|vs|caro|uñas|karol g|fui|a hacerme|las|de,476357,26777,653,1516,https://i.ytimg.com/vi/AbF2TAdalbc/default.jpg,False,MX
giluAgBH16U,Nueva norma garantizará litros completos de combustible. Conferencia presidente AMLO,2020-09-07T14:58:18Z,UCxEgOKuI-n-WOJaNcisHvSg,Andrés Manuel López Obrador,25,20.09.09,AMLO|amlo|AMLO hoy|mañanera|mañanera amlo|conferencia de prensa|conferencia en vivo|conferencia matutina|lunes 7 de septiembre 2020|AMLO en vivo hoy|AMLO informe hoy|AMLO en vivo|amlo hoy|Andrés Manuel López Obrador|amlo en vivo|López Obrador|AMLO canal|Andrés Manuel canal|AMLO youtube en vivo|AMLO youtube hoy|AMLO canal oficial|amlo mañanera de hoy|amlo noticias|conferencia presidente,463145,38866,679,1611,https://i.ytimg.com/vi/giluAgBH16U/default.jpg,False,MX
YVPkA4bseNE,Mi problema con THE KISSING BOOTH 2,2020-09-06T20:11:03Z,UChO9L4Y81951vHNg48ijxrw,Danna Alquati,26,20.09.09,the kissing booth|the kissing booth 2|netflix|el stand de los besos|critica|danna hates on movies|danna alquati|reseña|review,752542,152426,1172,13210,https://i.ytimg.com/vi/YVPkA4bseNE/default.jpg,False,MX
J0y2LJzRw2U,¡COCINO RECETAS de TIKTOK a MIS AMIGOS y ME PAGAN POR ESO SEGUNDA PARTE!,2020-09-06T19:07:02Z,UCwm_7WWX8mQ1kjSRzAnD0iQ,MARIANA,24,20.09.09,yolo aventuras|colombia|mexico|kimberly loaiza|yolo|broma|panda|bromas|mariana|challenge|nando|24 horas|tendencias|reto|jukilop|yoloriana|retos|recetas|cocino|TIKTOK|recetas tiktok|amigos|coloridas|funny|divertido|MARIANA|me|eso|pagan|mis|Canal Yolo Aventuras|Canal de Yolo|comida|TikTok de los Aventureros|cuarentena|YOLO AVENTURAS|mariana avila|ex novio|ex novia|novia de yolo|gracioso|ami rodriguez|kenia os|cocinando|dinero|mejores amigos|sofia castro,1246238,141092,1995,9138,https://i.ytimg.com/vi/J0y2LJzRw2U/default.jpg,False,MX
yFtavEhMgFc,Crece con Google - Liderazgo y empoderamiento femenino,2020-09-07T15:54:51Z,UCotAcNmROxXv3i6MeZGk7Bw,Google Latinoamérica,28,20.09.09,[none],98475,5794,318,531,https://i.ytimg.com/vi/yFtavEhMgFc/default.jpg,False,MX
mr077_nodLc,"En Barcelona, su casa: así fue el regreso a los entrenamientos de Messi",2020-09-07T18:25:37Z,UCFjTnr55eK5JJAdgep0tClA,Goal en español,17,20.09.09,[none],388206,7642,244,988,https://i.ytimg.com/vi/mr077_nodLc/default.jpg,False,MX
O7SVmwNta_s,Novak Djokovic out of US Open after hitting judge with tennis ball | 2020 US Open Highlights,2020-09-06T23:24:29Z,UCiWLfSweyRNmLpgEHekhoAg,ESPN,17,20.09.09,espn|#espn|us open|djokovic|novak djokovic|novak djokovic line judge|novak djokovic us open|2020 us open|pablo carreno busta|carreno busta|djokovic 2020|djokovic tennis|2020 us open highlights|us open highlights|djokovic highlights|tennis|espn tennis|espn us open|tennis highlights|tennis 2020|must see sports|sports|djokovic defaulted|djokovic defaulted full video|djokovic us open|djokovic 2020 us open|djokovic vs carreno busta|novak default|#tennis,1664544,5548,6220,6978,https://i.ytimg.com/vi/O7SVmwNta_s/default.jpg,False,MX
yBIxFCzBMg4,UN DÍA EN MI VIDA COMO ESTUDIANTE Y YOUTUBER EN ESTADOS UNIDOS | Michmoon,2020-09-06T21:00:08Z,UC4lDsC7EWR38YOQODkwi3FQ,Michmoon,22,20.09.09,nuevo|video|michelle|luna|michmoon|universidad|escuela|clase|usa|estados unidos|USA|dormitorio|departamento|apartamento|youtuber|rutina|dia|mi|vida|universitario|tips,229208,23347,185,622,https://i.ytimg.com/vi/yBIxFCzBMg4/default.jpg,False,MX
