video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
6B7HcV3bSUE,Compré los productos MÁS INTERESANTES de Facebook,2020-09-09T21:44:01Z,UCj8-o-AOsl6elcsjVDAc1JA,Germán Rodezel,23,20.16.09,consolas|compras en wish|proyector de estrellas|supreme|hypebeast|setup,294928,55220,540,2024,https://i.ytimg.com/vi/6B7HcV3bSUE/default.jpg,False,,CL,156
nNXEWfkouFM,🧠NEURALINK🧠 El FIASCO de Elon Musk - ¿Por qué no es para tanto?,2020-09-09T19:09:22Z,UCQX_MZRCaluNKxkywkLEgfA,Date un Vlog,28,20.16.09,neuralink|elon musk|neuralink presentacion|neuralink elon musk|elon musk neuralink|neuralink evento|evento neuralink|date un vlog|javier santaolalla|chip cerebral|elon musk chip|chip elon musk|que es neuralink|que es|avances tecnologicos|neuralink cerdo|neurociencia|actualidad|neuralink español|neuralink presentation|implante cerebral|neurologia|musk|black mirror|elon musk neuralink español|elon musk black mirror|chip neuralink|neuralink chip,352556,30092,1265,2807,https://i.ytimg.com/vi/nNXEWfkouFM/default.jpg,False,,CL,157
3ghhxb5txPg,Ruel - as long as you care (Official Video),2020-09-10T00:30:09Z,UCIE4WB-8c23GLhtufxZxc_A,RuelVEVO,10,20.16.09,ruel|As Long As You Care|alayc|ruel alayc|ruel as long as you care|ruelvision|ruel vision|as long as you care video|red eye|new ruel|ruel 2020|oneruel|red eye soda|bright lights red eyes|ruel live|ruel performance|ruel late night|rule|new ruel video|new ruel song|ruelvision tv|ruel tv|ruel shows|ruel interview|painkiller|ruel painkiller|face to face|ruel younger|not thinkin bout you|ruel free time|hard|love,859851,109851,349,5549,https://i.ytimg.com/vi/3ghhxb5txPg/default.jpg,False,,CL,158
Oh1fNVJYhHY,[TEASER] 마마무(MAMAMOO) - WANNA BE MYSELF,2020-09-08T15:00:29Z,UCuhAUMLzJxlP1W7mEk0_6lA,MAMAMOO,10,20.16.09,MAMAMOO|마마무|WANNA BE MYSELF|마마무 WANNA BE MYSELF|안다르|마마무 안다르|andar|MAMAMOO andar|WANNA BE MYSELF TEASER|WANNA BE MYSELF 티저|마마무 티저,3154102,443198,3002,22864,https://i.ytimg.com/vi/Oh1fNVJYhHY/default.jpg,False,,CL,159
_LH7rnfHuVU,Saltando de un avión de noche | Nadie lo había hecho antes,2020-09-09T21:00:05Z,UCUo7T81zvCqpPhfsPb_kajA,Juanpa Zurita,23,20.16.09,Juanpa|juanpazurita|juanpa zurita|comedia|humor|risas|felicidad|vine|humoristico|juan pablo zurita|Zuricatas|zuritas|paracaidismo,414466,44924,567,1700,https://i.ytimg.com/vi/_LH7rnfHuVU/default.jpg,False,,CL,160
SQxMsFqXhps,TENGO el POCO X3 NFC!!!!! ¿Es para tanto? PRUEBAS y UNBOXING en español,2020-09-09T18:00:04Z,UCXk9Voo5cAfoYbnXjrNZhVw,Pro Android,28,20.16.09,poco x3 nfc|poco x3 español|unboxing|review|pro android|gaming|camara|poco x3|poco x3 vs redmi note 9 pro|poco x3 nfc vs realme 6|antutu|español|2020|call of duty|pubg,223051,16164,208,1284,https://i.ytimg.com/vi/SQxMsFqXhps/default.jpg,False,,CL,161
BjKss5qD09c,BTS (방탄소년단) BREAK THE SILENCE: THE MOVIE Moving Poster,2020-09-10T13:00:01Z,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,10,20.16.09,방탄소년단|BTS|BANGTAN|HIPHOP|알엠|RM|슈가|SUGA|제이홉|jhope|지민|JIMIN|뷔|정국|JUNGKOOK|진|JIN,2898137,902692,2681,32860,https://i.ytimg.com/vi/BjKss5qD09c/default.jpg,False,,CL,162
zVsz3ayDRuI,MIS VECINAS HACEN LLORAR A MI EX NOVIA CON ESTAS BROMAS PESADAS POR 24 HORAS,2020-09-07T20:43:13Z,UCQ8TuCvcDMepleXFyOQfyOQ,YOLO,23,20.16.09,yolo|yolo aventuras|broma|bromas|broma pesada|24 horas|reto|challenge|mariana|nando|panda|fede|fede vigevani|badabun|dosogas|fedecole|dosogasteam|ex|tendencias|broma a mi ex|katie angel|broma a mi novia|retos|pesadas|mexico|colombia|argentina|risas|diversion|las mejores bromas|yoloaventuras|yoloaventura|yolo aventura|skabeche|antrax|polinesios|los polinesios|kimberly loaiza|jukilop|coloridas|broma a mi ex novia|broma a mi hermano|broma a yolo|broma a yolo aventuras,2314887,280584,14128,18241,https://i.ytimg.com/vi/zVsz3ayDRuI/default.jpg,False,,CL,163
5clnKnkGTwA,Zoé - Karmadame,2020-09-11T00:00:10Z,UCfKrhcRSXO7W7-0pavvF1OA,ZoeVEVO,10,20.16.09,Zoé|Karmadame|Universal|Music|Mexico|Latin|Rock,2009211,51175,654,2459,https://i.ytimg.com/vi/5clnKnkGTwA/default.jpg,False,,CL,164
nwA3y36pe7w,Wallows - Nobody Gets Me (Like You) [Official Video],2020-09-09T16:00:09Z,UCjNGsoJEu1AnHiP7kOYiXCw,Wallows,10,20.16.09,wallows|cole preston|dylan minnette|remote|remote ep|nobody gets me like you|braeden lemasters|13 reasons why|wallows are you bored yet|ariel rechtshaid|wallows nobody gets me|nobody gets me|wallows remote|joy again|sachi|john debold|mmmonika|scrawny|wallows pictures of girls|nobody gets me (like you)|wallows nobody gets me like you|wallows nobody gets me (like you)|nobody gets me video|nobody gets me like you video|nobody gets me music video,788376,126280,790,5461,https://i.ytimg.com/vi/nwA3y36pe7w/default.jpg,False,,CL,165
ZJdQvDoGOl0,AMONG US AMONG US,2020-09-10T00:40:06Z,UCC4s-auWsFG53zpcqCMyD1Q,yaco beltran,24,20.16.09,among us|among us animacion|among us animado|among us meme,476413,70672,720,3032,https://i.ytimg.com/vi/ZJdQvDoGOl0/default.jpg,False,,CL,166
MRE6Rm1g9Js,Viene Mi HERMANA PEQUEÑA a la EPIC HOUSE y me trollea... *lloro*,2020-09-07T19:15:00Z,UCQNDd94ASHH2d_JHn-FHY0A,atack3000,20,20.16.09,atack3000|Atack3000|ATACK3000|attack3000|attack 3000|Viene Mi HERMANA PEQUEÑA a la EPIC HOUSE y me trollea|Viene Mi HERMANA PEQUEÑA a la EPIC HOUSE|Viene Mi HERMANA PEQUEÑA a|Viene Mi HERMANA PEQUEÑA|Viene Mi HERMANA|Viene Mi|lloro|Viene|mi|hermana|pequeña|a la|epic house|y me|trollea|hermana attack|epic|house|mansion youtubers|me trollea|viene a casa|viene a mi casa,1266348,75425,2288,1530,https://i.ytimg.com/vi/MRE6Rm1g9Js/default.jpg,False,,CL,167
