video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
3XaIF_Tq2_E,Marwa Loud - Mytho (Clip officiel),2020-09-03T14:00:03Z,UC2kfDKWZai6IrtmSq60YawQ,Marwa Loud,10,20.10.09,Marwa|Marwa Loud|Mytho|Marwa Mytho|Marwa Loud Mytho|allez les gros|oh la folle|bad boy|ça va aller|Marwa Loud et Naza|my life|Marwa Loud Imen es|Marwa Loud Mister you|Marwa My life|Fallait pas|Marwa oh la folle|Marwa bad boy|Marwa allez les gros|Marwa fallait pas|Marwa ça va aller,1719600,58200,4177,2799,https://i.ytimg.com/vi/3XaIF_Tq2_E/default.jpg,False,MA
nuhwoXYUP20,آخر النهار| تامرأمين يفقد أعصابه بسبب إشارة رمضان صبحي: إنت حِسبتك خسرانة!,2020-09-07T20:00:05Z,UCtpL6HyBK-z16GbJguHf3JQ,Al Nahar TV,24,20.10.09,[none],349090,9186,1084,1689,https://i.ytimg.com/vi/nuhwoXYUP20/default.jpg,False,MA
oD155zWANQg,"Get This Random Person 1,000,000 Subscribers",2020-09-05T20:00:17Z,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,24,20.10.09,[none],18271399,1154703,14874,107585,https://i.ytimg.com/vi/oD155zWANQg/default.jpg,False,MA
6VNJWXFXNT0,إقضوا معي أمسية هادئة  تنسينا تعب  يوم طويل /وصفة البراوني السهلة واللذيذة بالخطوات Fudgy Brownie,2020-09-03T16:44:41Z,UC2_fLRT3ZIx38y1H70J5jwg,Zikalooks,22,20.10.09,أمسية هادئة|Brownie|Brownies,297941,12572,609,2120,https://i.ytimg.com/vi/6VNJWXFXNT0/default.jpg,False,MA
qT2rjgRhZOU,اشتريت اغرب احذية الكعب العالي من موقع wish الصيني | طحت على وجهي😭,2020-09-04T14:47:07Z,UCTLYhp6mZAJQaVI4mkfuVuw,Asoo اسو,24,20.10.09,asoo|اسو|يسر|مشتريات|موقع|wish|احذية,1353974,137953,3712,12116,https://i.ytimg.com/vi/qT2rjgRhZOU/default.jpg,False,MA
vxJlfrCyYtE,حفيدة صدام، كتاب كيروي تفاصيل خفية عن الرئيس صد. ام,2020-09-03T21:42:27Z,UC1SZ470A7j9xCd7je4zgUpg,Dar lkitab & Cinema دار الكتاب و السينما,22,20.10.09,iMovie,127314,7589,203,658,https://i.ytimg.com/vi/vxJlfrCyYtE/default.jpg,False,MA
IUbJQE53Qok,ولد حديدان جاهم فاص من جنـ ـازة عبد الجبار الوزير.. كون كان مهرجان كون جاو كيجريو بلا ميعرضو عليهم,2020-09-03T15:02:26Z,UCBblssVX8YzBSooIsTF_2Bw,achewa9e3Tv - آش واقع تيفي,25,20.10.09,achewa9e3tv|آش واقع تيفي|ثقافة|فن|سياسة|رياضة|ربورتاجات|حوارات|برامج|إجتماع|وباء|المغرب|الدار البيضاء|جهة الدار البيضاء سطات|تطورات|تتضافر الجهود الدولية|انتشار وباء|الرئيس الأمريكي ترامب|الصين|كوفيد-19|COVID-19|أنحاء العالم|الحيوانات|مجموعة من الأعراض|مضادات الحيوية|المطار|إصابتهم|مستشفى|طاقمنا الطبي|وقف انتشار|فحص جميع المرضى|مستشفيات الأخرى|معهد باستور|عينات|تحاليل|مراحل|خليك فدارك|خليك في دارك|خليك في المنزل|Stay at home|Restez à la maison,551876,7775,264,489,https://i.ytimg.com/vi/IUbJQE53Qok/default.jpg,False,MA
_ysnw0bzDRM,👋 COUTINHO IS BACK!! New season prep continues!! 🏋️,2020-09-04T12:11:31Z,UC14UlmYlSNiQCBe9Eookf_A,FC Barcelona,17,20.10.09,FC Barcelona|برشلونة،|Fútbol|FUTBOL|soccer|FUTEBOL|Sepakbola|サッカー|كرة القدم|football|FCB|Barça|Sport|Club|Barcelona|CAMP NOU|ter stegen|semedo|pique|rakitic|busquets|suarez|luis suarez|messi|goat|leo messi|messi skills|dembele|neto|lenglet|griezmann|antoine griezmann|yt:cc=on|coutinho|brazil players|bayern munich|liverpool|barça signings|transfers|Philippe|barça record signing|mercado|new striker|new midfielder|soccer training,1643422,82124,1566,6228,https://i.ytimg.com/vi/_ysnw0bzDRM/default.jpg,False,MA
mCJ0PFDJd3o,برنامج قلبي اطمأن | حلقة خاصة عن طبيب الغلابة | تستمر الحياة,2020-09-04T11:00:11Z,UCTYNerRYjdiyRNR6LgRmOOQ,Qalby Etmaan - قلبي اطمأن,29,20.10.09,اطمأن قلبي|قلبي اطمان|برنامج اطمأن قلبي|قلبى اطمأن برنامج|قلبي اطمئن|qalbyetmaan|قلبي اطمأن 2|قلبي اطمأن|qalby|غيث الاماراتي|قلبي اطمأن رمضان ٢٠١٩|الموسم الإكسترا|غيث الحلقة 2|برنامج قلبي اطمأن|برنامج قلبي اطمأن 2019|ليطمئن قلبي|شاب مجهول|شاب خليجي|رمضان 2019|برامج رمضان 2019|برنامج رمضان 2019|افضل برنامج رمضان 2019|احلى برنامج في رمضان|رمضان 2020|رمضان جانا|خليك بالبيت|برنامج قلبي اطمأن 2020|قلبي اطمأن رمضان 2020|برنامج غيث قلبي اطمأن 2020,593929,53970,666,3946,https://i.ytimg.com/vi/mCJ0PFDJd3o/default.jpg,False,MA
Dw3PlTbqC2A,"I Won 1,000,000 Subscribers From A MrBeast Challenge",2020-09-05T20:00:54Z,UCePxRBreVaMy_ontn4Vz2Yg,Zealous,24,20.10.09,Matthew Doyon|Zealous|MoreJStu Matthew|MoreJStu Matt|Zelus|Zelous|Matt Doyon|mrbeast|Mrbeast challenge|Mr Beast|Mr Beast Challenge|challenge|one million subs|one million subscribers|Subscribers,5996184,334558,10438,52388,https://i.ytimg.com/vi/Dw3PlTbqC2A/default.jpg,False,MA
