video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
IvMAAaQFygM,目が見えてるうちにピアノ弾いときたい,2020-09-06T10:20:54Z,UCNMG8dXjgqxS94dHljP9duQ,鈴木ゆゆうた,10,20.13.09,[none],664221,21524,496,1431,https://i.ytimg.com/vi/IvMAAaQFygM/default.jpg,False,JP
Ob89d-PKghE,僕の病気について,2020-09-05T03:42:04Z,UCNMG8dXjgqxS94dHljP9duQ,鈴木ゆゆうた,10,20.13.09,[none],898906,32521,937,5402,https://i.ytimg.com/vi/Ob89d-PKghE/default.jpg,False,JP
Qq4VgDXZRdQ,【アニメ】 IQ30の国語のテスト（続編）ｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,2020-09-05T10:00:08Z,UCfgMg6kZWuZE76MDxZ_IaIw,たすくこま2nd,23,20.13.09,たすくこま|替え歌|アニメ|デブ|テスト|学校|あるある|中学|高校|国語|シュール|ツッコミ|続編|学生,292523,4164,224,225,https://i.ytimg.com/vi/Qq4VgDXZRdQ/default.jpg,False,JP
dGb83Pr0Sj8,TVアニメ『Re:ゼロから始める異世界生活』＃35「地獄なら知っている」予告,2020-09-07T09:00:36Z,UCY5fcqgSrQItPAX_Z5Frmwg,KADOKAWAanime,1,20.13.09,UCY5fcqgSrQItPAX_Z5Frmwg|水瀬いのり|大塚真一郎|anime|能登麻美子|MF文庫J|小林裕介|松岡禎丞|Re：ゼロから始める異世界生活|天﨑滉平|rezero|ベテルギウス|赤﨑千夏|坂本真綾|新井里美|リゼロ|エミリア|子安武人|長月達平|堀江由衣|江口拓也|渡邊政治|ラノベ|リゼロ予告|2020夏アニメ|KADOKAWA|リゼロPL|高橋李依|ライトノベル|村川梨衣|WHITE FOX|中村悠一|内山夕実|鈴木このみ|岡本信彦,591594,14364,86,2043,https://i.ytimg.com/vi/dGb83Pr0Sj8/default.jpg,False,JP
VPl8dYNzPq4,森山について親友2人が本音で語ります,2020-09-06T13:00:51Z,UCFH2TrUwVE9wQ4gtP7DajaQ,えびすじゃっぷとchill,27,20.13.09,EvisJap|えびすじゃっぷ|フジ|けす|森山|藤本|皓太|藤原|佳祐|弘康|chill|サブチャンネル,203033,2650,124,567,https://i.ytimg.com/vi/VPl8dYNzPq4/default.jpg,False,JP
Xt7ySus-o6Q,【CARSULE】たった5分で車が別荘になるテント快適すぎw【カースル】,2020-09-05T03:00:04Z,UCPV1upIspl7xMKB6zsR08Rw,もう一つのらんたいむ,22,20.13.09,7万円|車中泊,400126,3289,753,285,https://i.ytimg.com/vi/Xt7ySus-o6Q/default.jpg,False,JP
eGetmIV32nk,人間匂いが一番大事だと私は思います。,2020-09-05T10:00:27Z,UCZCzstgLGQdK8GSztJHh0-w,タナカガ,22,20.13.09,パパらピーズ|タナカガ,390813,11067,574,781,https://i.ytimg.com/vi/eGetmIV32nk/default.jpg,False,JP
XJl4E99Br94,台湾「公式訪問」！中国にNo! …チェコ「本気」のワケは？【後編】（2020年9月4日）,2020-09-04T12:05:57Z,UCkKVQ_GNjd8FbAuT6xDcWgg,テレ東NEWS,25,20.13.09,[none],1187240,14980,477,3408,https://i.ytimg.com/vi/XJl4E99Br94/default.jpg,False,JP
OBEq29Cex4Y,【自民党総裁選①】ポスト安倍はすでに決まっている！（Japans LDP election）,2020-09-05T10:14:50Z,UCFo4kqllbcQ4nV83WCyraiw,中田敦彦のYouTube大学 - NAKATA UNIVERSITY,24,20.13.09,#中田敦彦|#オリエンタルラジオ|#オリラジ|#RADIOFISH|歴史|世界史|日本史|授業|勉強|受験|教育|自己啓発|鴨頭|講演|ヨビノリ|林修|東進|DaiGo|エクストリーム授業|経済|ビジネス|文学|現代社会|成功|哲学|教育系|PROGRESS|お金|XENO|経営|YouTube大学|STAYHOME|偉人|芸術|マコなり社長|サラタメ|ロケ|散歩|日本|旅行|東京|JAPAN|TOKYO|神社|寺|自民党|自民党総裁選|総裁選|安倍晋三|菅義偉|石破茂|岸田文雄|Japans LDP election,682488,9026,2093,1502,https://i.ytimg.com/vi/OBEq29Cex4Y/default.jpg,False,JP
52Hg2Oj-hBc,7 MEN 侍【サプライズ】20歳で号泣…スノストもお祝い！,2020-09-05T00:00:00Z,UC1cHlPIE-kqiPvpyYz2O8rQ,ジャニーズJr.チャンネル,24,20.13.09,中村嶺亜|菅田琳寧|本髙克樹|佐々木大光|今野大輝|矢花黎|7 MEN 侍|7 men 侍|7men侍|7men|せぶんめん侍|セブンメン侍|7面侍|7メン侍|せぶめんさむらい|セブンメンサムライ|矢花号泣|侍TUBE1周年|1周年記念|お誕生日祝い|誕生日ドッキリ|どっきり|おめでとう|ジャニーズjr|阿部ちゃん先生|サムダマ|ジャニーズjrチャンネル|travisjapan|ジュニアチャンネル|美少年|ジャニーズ|トラビスジャパン|ジャニーズジュニアチャンネル|ジャニーズjr.チャンネル|少年忍者|hihi jets|snowman|snowman 阿部ちゃん先生|asmr|スノーマン|ハイハイジェッツ|jrチャンネル|サムだま|せぶんめん|snowman 7 men 侍|ジャニーズjr.|#7men侍|スノーマン 阿部ちゃん先生,654024,0,0,2881,https://i.ytimg.com/vi/52Hg2Oj-hBc/default.jpg,True,JP
_0KZ4Nh4Xr4,【実現】ついに宮迫さんと再会！後ろから全力でハンバーグって叫んできました,2020-09-05T10:00:15Z,UCU5yxbI6JKh1tAiJEI5f5fQ,ハンバーグ師匠チャンネル〜音楽フェス開催への道〜,24,20.13.09,#スピードワゴン|#ハンバーグ師匠|#井戸田潤|#小沢一敬|#川谷絵音|#ハンバーグ|#デミグラス|#ハンバーグフェス|#カジサック|＃堤下食堂|#キングコング梶原|#堤下|#梶原|#渡部|#アンジャッシュ渡部|#ハーレー|#harley|#カスタム|#バイク|#fxdl|#ローライダー|#モトブログ|#ツーリング|#宮迫博之|#宮迫さん|#宮迫|#ドッキリ|#サプライズハンバーグ|#再会,559362,15346,687,710,https://i.ytimg.com/vi/_0KZ4Nh4Xr4/default.jpg,False,JP
lUbe4RJnLDQ,【ドッキリ】初めてのお留守番に挑戦！突然現れた不審者に長男はどう対応するのか検証します！！【チャレンジ】,2020-09-05T10:00:19Z,UC8Vq_mcWjO2iLOxCHoIo32g,チャンネルマック 鈴木,22,20.13.09,小原正子|ドッキリ|検証|チャレンジ|マック鈴木|クワバタオハラ|挑戦|子供|家族|ママ|パパ|親子|ファミリー|日常|子育て,163157,1788,365,0,https://i.ytimg.com/vi/lUbe4RJnLDQ/default.jpg,False,JP
qyIWjOSBr6c,【60万人耐久】チャンネル権限を巡って戦う【月ノ美兎】,2020-09-07T13:35:25Z,UCD-miitqNY3nyukJ4Fnf4_A,月ノ美兎,24,20.13.09,[none],280183,15434,238,442,https://i.ytimg.com/vi/qyIWjOSBr6c/default.jpg,False,JP
I3igok9jQIo,BTS – “Dynamite”  (Live) | Press Play,2020-09-04T01:00:11Z,UCq4isO8ZYOZfmvGJ-_1UdIA,Recording Academy / GRAMMYs,10,20.13.09,grammy awards|grammys|grammy|album of the year|record of the year|song of the year|grammys red carpet|grammy red carpet|2020 grammys|62nd grammys|unexpect everything,9152228,1275592,9343,48616,https://i.ytimg.com/vi/I3igok9jQIo/default.jpg,False,JP
lH2uNsNxlNU,タイトル募集,2020-09-05T08:00:06Z,UC2v99T3RRi5NkdhP0ZqdpXA,本田姉妹やで,22,20.13.09,本田姉妹|本田真凜|本田望結|本田紗来|本田真凛|モニタリング|ドッキリ,774610,17593,281,645,https://i.ytimg.com/vi/lH2uNsNxlNU/default.jpg,False,JP
otay72MBcFs,【台風10号】大東島地方に最接近　最大瞬間風速51.6メートルを観測,2020-09-05T15:24:10Z,UC-jBJkLN89AlQp6eeCNnnWg,琉球新報,25,20.13.09,琉球新報|Ryukyushimpo|沖縄|Okinawa|台風10号|南大東島|北大東島|ボロジノアイランド|大東島|暴風域,209903,661,64,180,https://i.ytimg.com/vi/otay72MBcFs/default.jpg,False,JP
YWe6O6OYpos,宇野実彩子が選ぶ！ドライブで聴きたいAAAのオススメ３曲！,2020-09-05T03:00:08Z,UCTy6PjDyAduZCkmmjD_XjTQ,MISAKO UNO OFFICIAL,24,20.13.09,宇野実彩子|AAA|aaa|トリプルエー|トリエー|misako uno|JPOP|ドライブ|おすすめ|邦楽|虹|Perfect|Tomorrow|歌ってみた|恋人|友人,387403,20547,184,1655,https://i.ytimg.com/vi/YWe6O6OYpos/default.jpg,False,JP
pg3xmkWY3HQ,【Fall Guys】白石麻衣、ゲーム実況やってみました。【my games】#3,2020-09-04T11:00:20Z,UCUApURCve0BEqv6Sa9x_OJg,my channel【白石麻衣 公式】,20,20.13.09,[none],2625356,85260,2299,9546,https://i.ytimg.com/vi/pg3xmkWY3HQ/default.jpg,False,JP
