video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
SmTZSM2wZyQ,Der kleinste Wohnwagen der Welt 2021. Ein Bericht über Minimalismus.,2020-09-14T06:53:02Z,UCX1oID0GF9NKfDvB4j0l2-Q,Saarland Fernsehen,2,20.16.09,[none],110897,790,72,81,https://i.ytimg.com/vi/SmTZSM2wZyQ/default.jpg,False,,DE,18
sebz4DqMroo,Roomtour von meiner hässlichen Billig-Wohnung ...,2020-09-14T17:15:05Z,UCVtv5QaWg0xXulHq89ZpNOQ,Pocket Hazel,24,20.16.09,pocket hazel|hazel|mukbang|pocket money|Roomtour|Hazel roomtour|Pocket Money roomtour|billig wohnen|billig|wohnung|roomtour penthouse|roomtour villa|hazel wohnung|dirk maiina,163789,13525,192,1359,https://i.ytimg.com/vi/sebz4DqMroo/default.jpg,False,,DE,19
_kqhbzuRVHw,Wir haben wohl den weltweit ersten AMG 4 Matic gekauft !,2020-09-14T16:13:25Z,UCWAEPOo1hVr_hnSoGvkvJJg,Motoren Zimmer,2,20.16.09,w124|AMG|4 Matik|4Matic|Allrad|yountimer|Unglaublich|Mercedes|Brabus|Lorinser|Scheunenfund|enddekung|Kauf|Motoren Zimmer|Liebhaber|Empfelung|07 kennzeichen|Serie|Grip|Reportage|Kabel1|Achtung Kontrolle|Hagen|unglaubliche enddekung|steuerkette|Mercedes profi|garagenfund|Fist start|oltimer|Jean Pierre|schnäpchen|Mein Mercedes|Museum|das beste oder nichts|Gebrauchtmotor|austauschmotor|DTM|Instandsetzung|restauration|trockeneis|lostplace|castrol|Aral|Ölwechsel|ölspülung|profi,142202,6914,96,545,https://i.ytimg.com/vi/_kqhbzuRVHw/default.jpg,False,,DE,20
oAnBUie45r4,WELCHER YOUTUBER BIN ICH?,2020-09-13T16:00:27Z,UC1GSWeLsWRIpr39_jCBteSA,Kayla Shyx,24,20.16.09,15.01.20|memes|kayla|shyx|neues|video|german|deutsch|youtube|youtuberin|youtuber|lustig|unterhaltung|reaktion|deutschland|rezo|ja|lol|ey|erraten|spiel|challenge|verlierer|bestrafung|monte|montana|katja|marvyn|nia|julien|bam|pool|raten,312789,33778,307,2628,https://i.ytimg.com/vi/oAnBUie45r4/default.jpg,False,,DE,21
yRPMDqulqZo,Ich wurde überfallen! (Rolex & AP),2020-09-13T11:36:32Z,UCaR5mgH9aZkswPQtjZ4DktA,iCrimax,24,20.16.09,fortnite|fortnite win|victory royale|icrimax|fortnite icrimax|fortnite gaming|rolex|ap|iced out,522668,66805,2262,7689,https://i.ytimg.com/vi/yRPMDqulqZo/default.jpg,False,,DE,22
gPfdcniUHLo,Jador ❤️ Costi 🌌 Carola 🎥 TEASER,2020-09-14T14:00:10Z,UCuVGndfnNoNXzxpSZ5qgiaw,Jador,10,20.16.09,jador|costi|carola|teaser|jador feat costi|costi ionita|teaser videoclip|official video teaser|jador jale|jador dau moda|jador 2020|jador adevarat,498157,17325,360,542,https://i.ytimg.com/vi/gPfdcniUHLo/default.jpg,False,,DE,23
1a_RE-7ojVA,JP Performance - Der spoolende Holländer | SUPERGOLF E-Turbo,2020-09-15T09:30:00Z,UC1-VOKyTJrgLiBeiJqzeIUQ,JP Performance,2,20.16.09,Volkswagen|Golf|Volkswagen Golf|Supergolf|JP Supergolf|Golf R32|Golf GTi|Golf R|Golf VR6|VR6 Turbo|E-Turbolader|JP Performance|Jean Pierre Kraemer|PS Profis|JP|Boost|Turbo|Dortmund|Germany|Drift|Flames|Backfire|Antilag|Burnout|Loud|Exhaust|Abgasanlage|Tuning|VLOG|Fail|Compilation|BMW|M4|Audi|R8|Lamborghini|Ferrari|Bugatti|Veyron|VW|GTI|F40|918|Spyder|Porsche|Cars|BiTurbo|Supra|Corvette,465790,23017,433,1853,https://i.ytimg.com/vi/1a_RE-7ojVA/default.jpg,False,,DE,24
iE49Xn9peKM,24h im PREPPER BUNKER Challenge - LIVE mit Survival Mattin - Teil 1 | Fritz Meinecke,2020-09-14T11:00:24Z,UCGRb1WmL-v6AxZRLbcdXD_Q,Fritz Meinecke - Live,24,20.16.09,fritz meinecke|fritz meinecke stream|fritz meinecke twitch|fritz meinecke live|fritz meinecke-live|fritz meinecke - live|fritz meinecke live stream|24h im PREPPER BUNKER Challenge - LIVE mit Survival Mattin - Teil 1 | Fritz Meinecke|24h bunker|survival mattin bunker|fritz meinecke bunker|survival mattin prepper bunker|survival mattin 24h bunker|fritz meinecke 24h bunker|fritz meinecke prepper bunker|prepper bunker|24h prepper bunker,150149,7638,138,318,https://i.ytimg.com/vi/iE49Xn9peKM/default.jpg,False,,DE,25
P-zeiauMkAw,SPONTANER VLOG 😻 Shooting + Familybesuch ❤️ Team Harrison,2020-09-13T12:00:09Z,UCvX4QLz-gxgWpQXTutSan_w,Team Harrison,22,20.16.09,Team Harrison|vlog|pregnant|schwanger|familie|family|schwangerschaft|SHOOTING|FOTOS|firma|samion|baby|kleinkind|mama|freundschaft|arbeiten|kyla|harrison,492134,20851,408,1174,https://i.ytimg.com/vi/P-zeiauMkAw/default.jpg,False,,DE,26
RKRIWImBpeI,ĐOGANI - Zabranjena ljubav - Official video + Lyrics,2020-09-14T16:00:28Z,UC4Lg96PcmD02nO7IPOZEkLA,Djogani,10,20.16.09,djogani|đogani|đole|djole|giogani|dogani|mama|kaktus|ljubav|zabranjena ljubav|kad ljubav stane|vesna|2020|balada|znam ja|suze|ženske suze,499984,24709,278,1305,https://i.ytimg.com/vi/RKRIWImBpeI/default.jpg,False,,DE,27
