video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,country
qBxDQ_W_siI,МИРАНЧУК - как происходил трансфер года. Все детали перехода в «Аталанту» изнутри,2020-09-10T15:22:09Z,UCUTeRJXYVpfwLKUtmVjiN7g,Nobel,17,20.11.09,Миранчук|Алексей Миранчук|Нобель|Нобель Арустамян|Nobel|Локомотив|ФК Локомотив|трансферы|деньги|футбол|РФПЛ|РПЛ|Серия А|Аталанта|Антон Миранчук|Генрих Мхитарян|Массимо Карерра|Кирилл Брейдо|Андрей Лосюк|Вадим Шпинев|Михаил Прокопец|Милан|Кака|Тотти|Валерио Джуффрида|Антонио Перкасси|инсайды|Covid-19|Кикнадзе|Бергамо|Гасперини|Малиновский|Гильерме|частный самолет|Италия|ФК Аталанта|Елена Миранчук|Краснодарский край|сборная России|Месси|Барселона|Интер|Спартак,97634,7082,142,2113,https://i.ytimg.com/vi/qBxDQ_W_siI/default.jpg,False,RU
FzyPulanZss,Вечер с Владимиром Соловьевым от 10.09.2020,2020-09-10T23:34:02Z,UCPkDvaKV6u6FgM650A0pdCA,Вечер с Владимиром Соловьевым,24,20.11.09,поединок|михеев|полный контакт|вечер с владимиром соловьевым|ковтун|жириновский|сатановский|соловьев|вечер|владимир соловьев|вечер с соловьевым|вечер соловьев|вечер с Владимиром Соловьевым от 10.09.20|вечер с соловьевым последний выпуск|вечер соловьева последний выпуск,356243,10688,1254,1583,https://i.ytimg.com/vi/FzyPulanZss/default.jpg,False,RU
ssHrAE4ncy0,Я ОТКРЫЛ СВОЙ РЕСТОРАН НА КОЛЕСАХ ( сколько заработал ? ),2020-09-10T07:47:41Z,UCM44x9uWlx__9M9Y2IFhxzQ,HiMan,24,20.11.09,ресторан|ресторан на колесах|гелик|ресторан в гелике|сколько заработал|заработал|деньги|пицца|суши|бургер|шашлык|шаурма|готовим|еда|еда челлендж|интересное видео|кто лучше|кто лучше приготовит|хаймен|химан|himan,1909990,299088,3787,16294,https://i.ytimg.com/vi/ssHrAE4ncy0/default.jpg,False,RU
bEjlF0Outdk,Çukur 4.Sezon 2. Bölüm 2. Fragman,2020-09-10T17:00:13Z,UCTAkwLbVzHxsbgsp6cRsPDg,Çukur,1,20.11.09,Çukur|Çukur Fragman|Çukur 1. Bölüm|Ay Yapım|Yamaç|Yamaç ve Sena|Koçovalılar|Koçovalılar Mahallesi|Çukur Mahallesi|مسلسل حفرة|Чукур|Яма|ياماش و سنا|ЯМАЧ СЕНА|Cumali Koçovalı|Yamaç Koçovalı|İdris Koçovalı|Vartolu|Çukur Müzikleri|Akın Koçovalı|NehYam|EfYam|Nehir Yamaç|Efsun Yamaç|Salih Koçovalı|Vartolu Salih|Salih Saadet|Vartolu Sadettin|Çukur İzle|Çukur 3. Sezon|Timsah Celil|Aliço|Nejat İşler|Azer Karaca|AzKar,1704849,53678,712,5389,https://i.ytimg.com/vi/bEjlF0Outdk/default.jpg,False,RU
07ipxP3xNr8,ВАГНЕР ЛАВ – про РОНАЛЬДИНЬО и МБАППЕ / ПИВО на базе ЦСКА /ДЕНЬГИ в КАЙРАТЕ и ПУТИНА (❗️PRT SUBS❗️),2020-09-09T13:15:11Z,UCoRAnB8KixJiszlSpMHa-SA,КраСава,17,20.11.09,Красава|Жека Савин|Савин|Евгений Савин|Сава Красава|футбол|блог|вагнер лав|рональдиньо|мбаппе|цска|спартак|Vagner love|VAGNER LOVE|Кайрат|Казахстан|Вагнер Лав|Сборная Бразилии|Seleção|Seleção Brasileira de Futebol|Ronaldinho|Ronaldinho Gaúcho|Kylian Mbappé|Corinthians|Flamengo|Palmeiras|Палмейрас|Фламенго|Коринтианс,591374,40347,674,3302,https://i.ytimg.com/vi/07ipxP3xNr8/default.jpg,False,RU
VgKiL2Ojw1o,Трудные подростки 2 сезон | Тизер | more.tv,2020-09-10T10:29:31Z,UCDalvE0aK5bHg7W4HVoXPRg,more tv,1,20.11.09,more|moretv|more.tv|videomore|моретв|лучший онлайн кинотеатр|трудные подростки|эйфория|сериал|сериалы|скинс|скам|skam|бесстыжие|чики,81357,6938,94,251,https://i.ytimg.com/vi/VgKiL2Ojw1o/default.jpg,False,RU
wkV3Fg-Sa30,Поменялся на 24 часа с ЧЕМПИОНОМ UFC челлендж! ПЁТР ЯН ШОКИРОВАЛ!,2020-09-10T11:00:02Z,UCJsOVd61dzow401WI1hR-kg,Алексей Столяров,17,20.11.09,Поменялся на 24 часа с ЧЕМПИОНОМ UFC челлендж|Поменялся на 24 часа с ЧЕМПИОНОМ UFC|24 часа с ЧЕМПИОНОМ UFC челлендж|ПЁТР ЯН ШОКИРОВАЛ|Поменялся на 24 часа|Поменялся на 24 часа с ЧЕМПИОНОМ|поменялся на 24 часа с чемпионом ufc челлендж|поменялся на 24 часа с чемпионом ufc|чемпион ufc|столяров|ufc|петр ян|петря шокировал весь мир|петр ян ufc|petr yan|чемпион ufc петр ян|петр ян чемпион ufc|чемпион ufc челлендж|ufc челлендж|ufc challenge,223735,39337,475,3330,https://i.ytimg.com/vi/wkV3Fg-Sa30/default.jpg,False,RU
aTTTUGrguAE,МОЯ КАРОЛИНА - CARTOON DOG!! ЛАМПОГОЛОВЫЙ ПРЕДАЛ СИРЕНОГОЛОВОГО И НАС! Хаски Бублик Говорящая собака,2020-09-10T04:00:00Z,UCFvYljGofVfAm83Ixr6C5eQ,Mister Booble,22,20.11.09,кулкидс|сиреноголовый|кто такой сиреноголовый|сиреноголовый в реальной жизни|scp сиреноголовый|сиреноголовый звук|scp-6789|кто такой sirenhead|сиреноголовый видео|сиреноголовый приколы|сиреноголовый реальные видео|сиреноголовый топ 5|сиреноголовое|голова сирена|страшная переписка|scp foundation|сиреноголовый снятый на камеру|печенька|скромник|scp 6789|scp 096|scp 173|страшные переписки|cartoon cat|картун кэт|мультяшный кот|хаски бублик|хаски бандит,150151,10963,622,1139,https://i.ytimg.com/vi/aTTTUGrguAE/default.jpg,False,RU
FWfs361QJVk,МЯСО с ОВОЩАМИ в ПИВЕ.,2020-09-10T09:00:28Z,UCYTnwvrZ3MQFAk1LMsdmaVg,GEORGY KAVKAZ Life,24,20.11.09,мясо|с|овощами|в|казане|пиве|на|углях|угле|пивом|пиво|мяса|баранина|овощи|баранину|хашлама|хашламу|суп|из|живое|духовке|картошка|мясом|по|французки|свинины|вкусное|без|тушеное|ели|капуста|домашнее|говядина|мультиварке|блюда|рецепт|пошагово|простой|духовка|какое|сколько|рыба|горшочках|пирог|курицы|сырое|сыром|какие|запеченные|тушеные|и|фрукты|фото рецепт|запекать|свежие|вкусные|можно|рис|замороженные|как|приготовить|способ|георгий кавказ|баранина рецепты|шурпа|шурпа рецепт|КЛАССИЧЕСКИЙ|В,446257,23171,572,893,https://i.ytimg.com/vi/FWfs361QJVk/default.jpg,False,RU
FLg3TZ8iOyY,Дары смерти - ТРЕШ ОБЗОР на фильм,2020-09-10T14:24:37Z,UCq3PlGB0_e6jTc9Jr2Al7LQ,Better Voice,24,20.11.09,дары смерти|дары смерти треш обзор|дары смерти трэш обзор|дары смерти обзор|дары смерти 2015|треш обзор|трэш обзор|треш обзор на фильм|трэш обзор на фильм|треш обзор фильма|трэш обзор фильма|дары смерти треш обзор на фильм|дары смерти трэш обзор на фильм.|devils candy|смешной обзор фильма|кинообзор|обзор фильма|обзор фильма дары смерти|треш обзор better voice|трэш обзор better voice|беттер войс|better voice,117282,17421,155,830,https://i.ytimg.com/vi/FLg3TZ8iOyY/default.jpg,False,RU
