video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,ratings_disabled,duration,country,classementCountry
hbSjcb7x4W8,مكياج وسوالف | ليش ما اعلنت عن خطوبتي؟ | نورس ستار,2020-09-04T16:11:14Z,UCzAkIgq9_98GxSOFP_MBwOw,Nawras Sattar|قناة نونو,26,20.09.09,مكياج|مكياج سهره|مكياج ناعم|روج احمر|نورس ستار|نصائح تجميليه|بشره|فاونديشن|بدون ايلاينر|خطوبه|makeup tutorial|glitter|morphe|hourglass|benefit cosmetics|elf|wetnwild|ardel|makeup geek|get ready with me,1272590,135843,2738,15557,https://i.ytimg.com/vi/hbSjcb7x4W8/default.jpg,False,,DZ,108
qPbcEMFt66k,وأخيرا عبرت عن حبي ليها,2020-09-04T17:03:59Z,UC1C20bWqFYFj0OXIaHqu6kA,Chanqaoui,22,20.09.09,[none],565516,48594,1336,2357,https://i.ytimg.com/vi/qPbcEMFt66k/default.jpg,False,,DZ,109
C8gNLj-ALec,فرحتي كبيرة بليلة الحناء ديالي مع العئيلة,2020-09-06T17:33:09Z,UCdfoJjPEj-nULkD4OCHFLsw,يوميات هدى في البادية,22,20.09.09,هدى|خبر|بادية|طبخ|نشر|فيديو|عاجل|كيكة|مطبخ|حجاب|لفة|جديد|المغرب|الجزائر|مدينة|سبب|مقارنة,275645,9802,380,2040,https://i.ytimg.com/vi/C8gNLj-ALec/default.jpg,False,,DZ,110
qmvg0-thvgs,Hussein Safieddine Ft Redouan Jebrane - EALACHE AQALBI (Music Video Teaser ),2020-09-04T19:00:17Z,UC_nOp3QT0i3GCetLNqb1k1g,Hussein Safieddine,1,20.09.09,[none],277845,26710,1619,1064,https://i.ytimg.com/vi/qmvg0-thvgs/default.jpg,False,,DZ,111
4EIEVr4ETsc,رحلة جوية في سماء تركيا ( ام سيف ونانو ),2020-09-05T20:16:00Z,UCIr63k6K1ceGzisOW3pVH9A,نانو nano,20,20.09.09,[none],1001900,110842,2913,4692,https://i.ytimg.com/vi/4EIEVr4ETsc/default.jpg,False,,DZ,112
mCJ0PFDJd3o,برنامج قلبي اطمأن | حلقة خاصة عن طبيب الغلابة | تستمر الحياة,2020-09-04T11:00:11Z,UCTYNerRYjdiyRNR6LgRmOOQ,Qalby Etmaan - قلبي اطمأن,29,20.09.09,اطمأن قلبي|قلبي اطمان|برنامج اطمأن قلبي|قلبى اطمأن برنامج|قلبي اطمئن|qalbyetmaan|قلبي اطمأن 2|قلبي اطمأن|qalby|غيث الاماراتي|قلبي اطمأن رمضان ٢٠١٩|الموسم الإكسترا|غيث الحلقة 2|برنامج قلبي اطمأن|برنامج قلبي اطمأن 2019|ليطمئن قلبي|شاب مجهول|شاب خليجي|رمضان 2019|برامج رمضان 2019|برنامج رمضان 2019|افضل برنامج رمضان 2019|احلى برنامج في رمضان|رمضان 2020|رمضان جانا|خليك بالبيت|برنامج قلبي اطمأن 2020|قلبي اطمأن رمضان 2020|برنامج غيث قلبي اطمأن 2020,561571,51710,635,3813,https://i.ytimg.com/vi/mCJ0PFDJd3o/default.jpg,False,,DZ,113
JcCFXRvr2A8,DJ Hamida feat. Sarah fraisou & Mani - Prishtina (clip officiel),2020-09-03T15:56:17Z,UC3bmcYcRQ3D4zrHVyzyqjjQ,DJHAMIDAOFFICIEL,10,20.09.09,DJ Hamida|sarah fraisou|mani|prishtina|albmp2020|berbere gang|frontières|cheb bello|soolking|tv realité|les anges|nrj 12|sam zirah|aya nakamura|jul|ninho|plk|heus lenfoiré|wejdene|eva queen|maroc|algérie|tunisie|albanie|dafina zeqiri|doria|kosovo|lartiste|ameera london|gims|nabilla|marwa loud|mytho|les marseillais|W9|NRJ 12,2843398,63354,4200,0,https://i.ytimg.com/vi/JcCFXRvr2A8/default.jpg,False,,DZ,114
hmPUUsGpM7Y,15 صفقة تمت رسمياً هذا الصيف | تشيلسي ويونايتد يضربان بقوة ورحيل ثنائي برشلونة وريال مدريد,2020-09-05T17:16:00Z,UCl8Ebc5pVSOIUxHJQfkIhhQ,عرب جول Arab Goal,17,20.09.09,أخبار كرة القدم|أخبار ريال مدريد|أخبار برشلونة|أخبار نادي برشلونة|أخبار نادي ريال مدريد|الدوري الإنجليزي|الدوري الإسباني|غرائب وعجائب كرة القدم|عرب جول|الكرة الأوروبية|الدوريات الأوروبية|ميسي ورونالدو|رونالدو وميسي|صفقات تمت رسميا|10 صفقات تمت رسمياً|15 صفقة تمت رسميا|15 صفقة|10 صفقات|صفقات|ميركاتو|الميركاتو|الانتقالات|الانتقالات الصيفية|برشلونة|ريال مدريد|صفقات برشلونة|صفقات ريال مدريد|فان دي بيك|ميلان|تشيلسي|تشلسي|صفقات تشيلسي|كاي هافيرتز,95022,3960,92,58,https://i.ytimg.com/vi/hmPUUsGpM7Y/default.jpg,False,,DZ,115
unwqRuauuk0,غيث مروان يتعرض لموقف محرج على الهواء مباشرة,2020-09-03T09:13:24Z,UCAxlHA5CgHE_53PVKqVA1Hw,صباح الخير يا عرب,24,20.09.09,mbc,765498,50117,1023,1892,https://i.ytimg.com/vi/unwqRuauuk0/default.jpg,False,,DZ,116
b2yTTKQwq5g,6ix9ine - LOCKED UP PT 2 (Feat. Akon) [Official Lyric Video],2020-09-06T01:24:37Z,UCF6jRAgCbSanHolKt0Vt6Qw,Tekashi 6ix9ine,10,20.09.09,6ix9ine - LOCKED UP PT 2 (Feat. Akon) [Official Lyric Video]|6ix9ine|6ix9ine Akon|Akon 6ix9ine|6ix9ine locked up pt 2|locked up part 2 6ix9ine|6ix9ine locked up|locked up 6ix9ine|6ix9ine akon locked up|locked up 6ix9ine akon|locked up|Tekashi 69|Tekashi 6ix9ine|6ix9ine tattle tales|6ix9ine tattletales|tattle tales 6ix9ine|Tattle Tales|Tattletales|6ix9ine new album|6ix9ine new music|6ix9ine new song|tekashi 6ix9ine|6ix9ine music,3645370,214998,12991,14878,https://i.ytimg.com/vi/b2yTTKQwq5g/default.jpg,False,,DZ,117
